time,ETI-IST,AW-NWZ,AW-NWZ,NWZ-MENSA,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW Erw.-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS 1,HLRS 1-HLRS 2,HLRS 2-AW Erw.,AW Erw.-AW 2.Erw.,ES4-AW 2.Erw.,AW 2.Erw.-AW,Muff_AW-INFO-Batt1_Muff_AW-INFO,Muff_INFO-ETI-Batt2_Muff_INFO-ETI,Muff_AW-ZHI-Batt3_Muff_AW-ZHI,Muff_HKW-DLR-Batt4_Muff_HKW-DLR,Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM,Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM,Muff_AW-KZS1-Batt7_Muff_AW-KZS1,Muff_AW-KZS2-Batt8_Muff_AW-KZS2,Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ,Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
03.01.2023 04:45,-49.46313238482965,-1572.679347434675,-1572.679347434675,-2600.115560166193,-24.292327663116275,8274.635802543053,8573.075624469482,8597.434416640632,8610.991498030511,-2591.734881077606,-2326.8015706219903,-278.4225979777534,-235.98984162354645,-232.12570464458486,-3.8641369655301214,-11375.867438988234,0.0,-11172.563582449797,7458.146547921022,7535.287287171101,7590.868323873283,-18.157257795185387,7732.875517334087,-18.53104127163492,7751.406558606321,-2320.634276625453,-2189.6966763588644,-270.24143050052857,-106.49963954079848,-12.222345397524453,7.093068512238791,-143.7896550857578,-59.08672527524265,17.719593967684787,0.0,96.25840256024892,183.4400907821043,1.2035832176630042e-10,369.45836084008596,-92152.32415272224,7847.675847281604,8035.38820913348,8035.388209136485,-7460.136675532539,-3.8641369659742617,-1.7892803671601808e-09,88624.13256101188,-11375.867438988764,-11375.867438987665,-11375.867438988267,823.2200568238279,823.2200568241562,823.2200568241731,-2246.8846811020776,-2246.8846811005715,-2246.8846811007024,-2246.8846811004914,-877.9766394656472,2919.5363550795955,2919.5363550785987,-93.38037810395281,-3.135162238340299e-10,-93.38037810398919,-99999.99999999975,0.0,100000.0,7228.010970873887,0.0,0.0,0.0,0.0,0.0,0.0
03.01.2023 05:00,-48.504258868969785,2305.071391256983,2305.071391256983,557.0742565430639,-24.676488953038273,501.6059004886981,782.6105115663133,808.5917135672742,822.6992704422685,566.688320251717,839.3704115205272,4312.917626488499,4355.512252475684,-2888.1061795164537,7243.618431992126,-266.0064057287534,0.0,-51.187834253408596,-624.7238056377117,-556.8586955672778,-487.55910082966625,-18.63512637752625,-311.97431499284494,-19.07549759087187,-292.89881740201827,-39.866071714973714,94.08968811487284,-268.15005855691686,-105.28192281948644,-12.728641869595009,7.1582767367740345,-147.0522839173118,-62.108946701892705,15.244247354622633,0.0,100.0175661082294,190.16961756195755,1.2072365545693353e-10,388.4837668812669,84.73870379766709,84.73870379765685,269.6234256374317,269.6234256373796,-2888.106179516567,-3.748671158019144,1.71011432150993e-10,-266.0064057288497,-266.0064057288132,-266.00640572881525,-266.0064057288438,-11.223383534175738,-11.22338353407946,-11.223383534130534,33.551504795315395,33.551504795353594,33.55150479535223,33.55150479526128,-3780.01703975356,-81.17883645760139,-81.17883645752227,24.134235191452007,-3.143325110478394e-10,24.134235191463432,0.0,0.0,0.0,0.0,7247.3671031503145,0.0,0.0,0.0,0.0,0.0
03.01.2023 05:15,-56.33692823486013,-55619.18650993026,-55619.18650993026,-52457.449522062816,-23.381833982498417,8899.702587523228,9165.03808276046,9188.928934360574,9204.895278853795,-52446.552948129895,-52161.19515672648,-58364.102855796504,-58320.99438523335,-58317.081686302874,-3.9126989086477524,43742.2505975805,-1.7725450425555533e-10,43976.21226658761,77874.34077820124,77941.56876276234,78015.98439834322,-20.89430975501774,78196.37098990369,-20.000852666986006,78216.3718425689,68910.12326414009,-30951.398907695722,-269.5455222966611,-104.01124074205869,-13.478503181020912,6.18064270216518,-157.28220205190317,-66.3019906850893,17.18277534340586,0.0,100.15356550125797,210.91301378823678,1.2856976124093097e-10,416.48690914644754,-47096.363837493736,-47096.36383748695,-46902.981846405615,8612.586061320524,41682.91831367646,-3.912698909122935,4.394397390661254e-09,43742.25059758004,43742.25059758073,43742.25059758084,43742.25059758099,9652.632136081109,-53588.09622233699,-53588.09622233717,68989.13960791884,-31010.860392082344,-31010.860392081824,-31010.860392080307,35202.09623768556,39087.981799927285,39087.981799928806,-1516.0492438476967,-3.3507355309401305e-10,-1516.049243848117,0.0,-55515.56790772267,0.0,-100000.0,0.0,0.0,63240.72835841617,0.0,99999.99999999984,-1.5425030142068863e-09
03.01.2023 05:30,-58.36433292067217,18606.690022816187,18606.690022816187,22055.77825346484,-22.3634838761166,-39676.138253106,-39412.93680211363,-39381.14264656958,-39362.53055970322,22066.516371541507,22366.58016532569,15604.887064793566,15674.906183581745,15680.874860534985,-5.968676964470008,29227.959369577664,-9.195997845667743e-10,29518.323174984245,-22026.317459568716,-21943.599926293373,-21882.093538612382,-19.919630759271836,-21688.104738034275,-22.23185030490262,-21665.872887729718,5992.87224245007,6137.853555377849,-261.82075813683554,-109.29842592627708,-10.106766738500756,10.709528301733666,-172.55184169546092,-77.8446345612359,11.930023420466146,0.0,110.04569629578307,252.9569740405465,1.3407962497839229e-10,477.0678821778794,59812.31061413735,59812.310614133756,60020.371970120344,-39979.62802988126,15680.874860547528,-5.968676964966128,1.4719945417405211e-09,-62708.22427962697,-62708.22427962703,-62708.22427962707,29227.95936957743,-2220.9517754423136,-2220.9517754414446,-2220.9517754412536,6073.174263774228,6073.174263774556,6073.17426377405,6073.174263774672,-11953.276425332027,-8020.932835598425,-8020.932835598302,337.8724952216694,-3.496786938702678e-10,337.87249522184356,0.0,99999.99999999955,0.0,0.0,0.0,-91936.18364920538,0.0,0.0,0.0,0.0
03.01.2023 05:45,-70.28251200312523,110776.17334779854,110776.17334779854,86231.63094450849,-44.04934846692165,-24670.365848892157,-24406.032677716143,-24371.90046237985,-24285.524505014393,86242.03090946857,86599.12561347193,136041.86277483465,136121.99926231967,36128.356840053704,99993.6424222071,22546.933261456034,1.0687923792264998e-08,22855.887641509675,148347.73523917724,148499.99246177365,148625.69222005786,-32.142299044068814,148849.69049248056,-22.84467311047091,148872.535165589,15311.061932721554,-184530.94464312692,-269.12908749487,-108.90778885271247,-11.888869017800328,9.242567990080133,-252.08901506089924,-82.80489963936357,35.83588072588443,0.0,155.85420124792122,370.5267698509786,1.5139930764505013e-10,607.6419658388462,174815.22297745966,74815.22296186328,75006.11377042983,-24993.88624929542,-63871.64317691927,-6.357597308467457,-3.8738393176580286e-09,222546.9332982869,122546.93327967965,122546.93327967347,22546.93326144125,43198.132163192786,-56801.86785551557,-156801.8678784399,15397.8376346414,-84602.16238584815,-84602.162385845,-184602.16241233997,-261658.83180370412,-257558.86765793676,-257558.86765795568,-485287.94446423586,990891.3508708994,505603.40640669916,99999.99999999978,99999.99999999955,100000.0,100000.0,99999.99999999955,100000.00000000032,100000.0,100000.00000000023,99999.99999999984,99999.9999999999
03.01.2023 06:00,-73.1335315611079,-113831.91288257425,-113831.91288257425,-88900.42715514352,-41.14556443388099,24104.258928771553,24341.277267411784,24380.207159265632,24474.80670006344,-88888.85939443216,-88517.73260715696,-137910.63231828198,-137819.50875326665,-37813.70192919485,-100005.80682400869,-22698.98525380675,-1.0700061690859085e-08,-22394.193869019226,-149149.60846335196,-148991.46757035825,-148854.34463354613,-33.542121626814904,-148629.18124549722,-26.13788889354263,-148603.04335660196,-14245.739143489867,185937.18432537233,-283.86114701059665,-111.53311666684152,-14.753775781149685,8.606632300166027,-416.85015389782694,-76.67972807807973,139.76137884331058,1.0341861598436583e-10,260.5288301972154,465.20750446372307,1.6945118987335192e-10,686.374648272917,-176430.96085052215,-76430.96085050538,-76231.14530664131,23768.854693368456,62186.298070752615,-5.806824017856313,4.502975961934306e-09,-222698.9852538024,-122698.98525380515,-122698.98525379886,-22698.985253791823,-43651.19516515338,56348.80483484903,156348.80483483535,-14153.029122666725,85846.97087733762,85846.97087733449,185846.9708773335,260440.00032575201,265104.9284525635,265104.9284525827,494693.3079430684,-1010196.6879499836,-515503.3800069509,-99999.99999999975,-99999.99999999946,-100000.0,-100000.0,-99999.99999999946,-100000.00000000038,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000025
03.01.2023 06:15,-77.08359860575854,-113901.97645953699,-113901.97645953699,-88961.05015023651,-40.31087377952852,24095.93268792265,24338.873553727204,24382.81458266256,24479.398388898408,-88948.02100905664,-88557.30205161581,-137950.78048961007,-137857.07364348663,-37851.82698675626,-100005.24665666702,-22704.83482745914,-1.0700077310191684e-08,-22378.121236041472,-149144.63995765435,-148980.89104419682,-148861.95373072318,-35.05381837852129,-148638.87780195798,-24.402503473636095,-148614.47529848266,-14187.631867097814,186009.78499449883,-286.88397379287045,-107.54217515118378,-16.895850554231977,5.836936822507209,-448.00856398403675,-75.15274922041786,149.64871955261125,1.1321272820641665e-10,286.02819992380785,500.71111990806014,1.8564983201069186e-10,730.2453734236553,-176465.05816181138,-76465.05816179457,-76262.87702928673,23737.12297072306,62148.173013191066,-5.246656676252681,4.53277434662532e-09,-222704.83482745482,-122704.83482745754,-122704.83482745124,-22704.834827444214,-43671.3544066383,56328.64559336413,156328.64559335043,-14098.844336263523,85901.15566374088,85901.15566373769,185901.15566373663,260119.30001305387,265485.93543991033,265485.9354399295,495167.0748410266,-1011166.2606938091,-515999.18585281825,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999946,-100000.00000000038,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000013
03.01.2023 06:30,-76.16883674070439,-113991.56736157909,-113991.56736157909,-89070.34676220454,-41.19286255383615,24068.706931774148,24400.040695511623,24466.68923323216,24530.90894442962,-89056.70040376802,-88626.55031465797,-138028.08314384465,-137924.19397147483,-37917.989669517454,-100006.20430189397,-22789.52600303758,-1.0702017385723567e-08,-22459.062686512632,-149322.67257576875,-149158.4094156356,-149013.83141842956,-36.13222456470184,-148774.48763486888,-27.43241559472258,-148747.05521927247,-14135.978541863566,186107.59052091383,-295.05834556506375,-111.49603175131665,-20.05610759816419,8.75963032350285,-463.5069890942439,-90.73080718504224,161.81486748916817,1.1595132186354078e-10,289.94805426315367,499.1436750093689,1.8993038171695419e-10,742.5002769484511,-176576.70408715948,-76576.70408714263,-76318.55665512136,23681.44334488843,62082.010330429854,-6.204301903225072,4.533182018529673e-09,-222789.52600303324,-122789.52600303598,-122789.52600302966,-22789.526003022653,-43695.300903093485,56304.69909690894,156304.6990968953,-14033.613418323432,85966.38658168085,85966.38658167773,185966.38658167672,260541.1276315133,265490.8032300016,265490.8032300207,495293.6946539882,-1011424.6044114364,-516130.90975748387,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999946,-100000.00000000038,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000025
03.01.2023 06:45,-77.59460634708076,-114251.78253965998,-114251.78253965998,-89106.67545785058,-40.03675989525833,24033.26356169016,24364.160479943912,24432.416985230928,24488.07587147408,-89090.55807813998,-88647.77136148218,-138044.83373081675,-137950.11583894005,-37942.42557844231,-100007.69026043409,-22754.09801452917,-1.070303469187457e-08,-22403.600078860305,-149295.49811348572,-149120.27527341683,-148954.70149152676,-38.43358457974457,-148682.43171899594,-27.735099329696943,-148654.69661966458,-14077.510974961282,186167.52557112975,-305.7294089114756,-114.52977588525158,-21.79343419332378,8.996577918593683,-487.54597953847747,-94.82384571160051,162.1322815025859,1.28001247008581e-10,305.74726116759723,549.7165886576917,2.098529117356255e-10,803.945612851324,-176625.40131890966,-76625.40131889278,-76352.3752444529,23647.62475555692,62057.57442150483,-7.69026044341238,4.58172637243141e-09,-222754.09801452482,-122754.09801452757,-122754.09801452125,-22754.098014514213,-43715.241188402266,56284.75881160016,156284.75881158648,-13979.628945246026,86020.37105475832,86020.37105475513,186020.37105475413,260435.9445444314,265990.1817873155,265990.1817873346,495872.9485468267,-1012615.5665284772,-516742.61798168614,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999945,-100000.00000000038,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000025
03.01.2023 07:00,-80.2146004584441,-114400.31123537765,-114400.31123537765,-89163.87603878419,-42.122583396255074,24030.22289703245,24358.84110888893,24419.326194912046,24478.02655376632,-89145.90166837792,-88725.8941685389,-138089.83027230971,-137995.299042719,-37985.57219701608,-100009.72684563912,-22824.529842596443,-1.070505972475811e-08,-22462.295529767776,-149470.6642856738,-149267.26537674596,-149095.67332790152,-43.23816009899538,-148777.55208857244,-29.159610788550065,-148748.3924777822,-13992.771291480582,186244.75818006892,-341.75213901200635,-123.26325762675583,-24.79965429315191,6.386120364213042,-499.7729641191205,-95.13437214773143,173.4249916839894,1.3484265372756563e-10,309.24508585659817,542.4738631780376,2.2103901761499326e-10,808.4869235698558,-176693.34406795085,-76693.34406793394,-76383.17779862002,23616.822201389812,62014.42780293098,-9.726845648480152,4.602658948083407e-09,-222824.5298425921,-122824.52984259483,-122824.52984258853,-22824.5298425815,-43746.65488935048,56253.34511065194,156253.34511063827,-13893.352640679783,86106.6473593245,86106.64735932143,186106.6473593203,260705.39274110968,266205.1511980758,266205.15119809494,496196.56426747434,-1013280.3321931781,-517083.7679257396,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999945,-100000.00000000038,-100000.0,-100000.00000000028,-99999.99999999981,-100000.00000000025
03.01.2023 07:15,-101.81006750157144,-114539.05546567407,-114539.05546567407,-89226.7395345493,-42.26423866787035,24026.917218302457,24349.636108127048,24412.37212553564,24466.06131154944,-89202.72619113319,-88759.90942067864,-138141.60400476574,-138030.52346234163,-38016.573902851334,-100013.94955942643,-22820.3103959999,-1.070567609850933e-08,-22437.616936642844,-149459.93119177438,-149246.1185322074,-149084.95486534428,-47.132588945229344,-148764.7917316492,-28.762690259480472,-148736.029041388,-13971.138774507977,186264.0347288486,-363.896404853134,-137.08556666466103,-22.37915215292537,8.681006211146578,-485.7879983360515,-98.46316017893726,164.3949257952738,1.381328705030183e-10,304.7328084459928,534.0903360873497,2.2615000646582842e-10,796.0218640713894,-176734.74752130272,-76734.74752128581,-76427.99011984373,23572.009880166108,61983.426097095675,-13.949559435805634,4.61537872147195e-09,-222820.31039599553,-122820.31039599827,-122820.31039599197,-22820.310395984943,-43754.04670132739,56245.953298675035,156245.95329866136,-13873.222845293094,86126.77715471125,86126.77715470812,186126.77715470712,260844.1730817096,266333.4279808828,266333.42798090196,496351.509411038,-1013600.4363695906,-517248.9269585883,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999945,-100000.00000000038,-100000.0,-100000.00000000028,-99999.9999999998,-100000.00000000025
03.01.2023 07:30,-99.63537963574623,-114568.63411316613,-114568.63411316613,-89193.9524389501,-44.40512154261037,24072.06657973543,24372.138104607,24436.751158756975,24494.249240378864,-89168.27364572819,-88716.2920381637,-138121.47867799134,-138003.11194899224,-37988.607530325186,-100014.50441860314,-22825.699233526946,-1.0705883510821765e-08,-22436.871091106637,-149491.92930176618,-149272.89703063606,-149110.69009426358,-47.63572365958172,-148758.76839495377,-31.492168760892906,-148727.27622619123,-13956.42105170829,186281.9921047117,-381.4135074307305,-143.91163326927162,-22.267801627468756,8.398177101547986,-456.8081641509532,-100.9436800957679,146.94393564611622,1.3988717244046064e-10,265.32146332173966,532.2987246311477,2.2886568178549907e-10,801.1248630946831,-176773.14469735388,-76773.14469733696,-76426.38146581184,23573.618534198,62011.3924696218,-14.504418612531882,4.620180652848942e-09,-222825.6992335226,-122825.69923352533,-122825.69923351902,-22825.69923351199,-43759.12892539341,56240.87107460901,156240.87107459534,-13859.554373611267,86140.44562639302,86140.44562638989,186140.44562638877,260891.81468313164,266393.126625501,266393.1266255202,496434.2476555853,-1013770.4744312699,-517336.22677572037,-99999.99999999974,-99999.99999999945,-100000.0,-100000.0,-99999.99999999945,-100000.00000000038,-100000.0,-100000.00000000028,-99999.9999999998,-100000.00000000025
03.01.2023 07:45,-106.27130253398494,-114804.75883538034,-114804.75883538034,-89438.53332073349,-46.647746633878576,24005.893901174844,24313.100547557104,24380.340176943722,24436.93612435527,-89412.02496219942,-88939.5940636712,-138296.25465622492,-138170.3796740852,-38154.55565644805,-100015.82401757306,-22826.12405363738,-1.070706579018047e-08,-22419.57519690261,-149510.23873509755,-149297.8960767272,-149133.28903353546,-48.4491975547427,-148735.52759260885,-30.959538463312633,-148704.56805414386,-13904.498601159437,186344.02170409635,-384.80514396156195,-148.95167866160165,-20.664081351922064,10.28024490916302,-506.08421540358586,-103.05304325234499,135.78248790341272,1.4884633518504079e-10,346.18927904722085,637.0005696564853,2.4338558371790273e-10,909.2192128075585,-176876.45397001086,-76876.45396999392,-76496.94095479799,23503.059045211863,61845.44434349882,-15.824017582506078,4.649171297438047e-09,-222826.12405363304,-122826.12405363575,-122826.12405362945,-22826.124053622425,-43780.545086310514,56219.45491369191,156219.45491367823,-13800.658000039439,86199.3419999649,86199.34199996178,186199.3419999607,261035.413740569,266735.6702578414,266735.67025786056,496860.2370482275,-1014647.1577370018,-517786.92068881006,-99999.99999999974,-99999.99999999943,-100000.0,-100000.0,-99999.99999999945,-100000.0000000004,-100000.0,-100000.00000000028,-99999.9999999998,-100000.00000000013
03.01.2023 08:00,-109.80476577988264,-114903.93384053801,-114903.93384053801,-89565.75265372838,-47.09830223101861,23973.58209661198,24278.12164801016,24367.397754257792,24431.608051430514,-89539.60540813245,-89029.66244345708,-138380.5825551512,-138252.63737464687,-38237.13403673237,-100015.50333785027,-22823.10677898515,-1.07067047676272e-08,-22385.1313985151,-149481.49285102796,-149278.43190684856,-149131.79587141925,-53.64835233671695,-148727.04640320144,-31.15619004560002,-148695.8902131542,-13877.446870157502,186366.25112331193,-398.3509103955369,-170.94671907118772,-23.592410042810286,26.36424319213193,-526.9737487122923,-108.77058466348039,108.25134201198557,1.536137859462354e-10,383.3287476709746,745.4601915487485,2.5111112783222844e-10,1022.8043376213217,-176928.9003926387,-76928.90039262171,-76531.56216073691,23468.43783927295,61762.86596321444,-15.503337859753552,4.661963699302745e-09,-222823.1067789808,-122823.10677898354,-122823.10677897722,-22823.10677897018,-43790.326615479105,56209.67338452331,156209.67338450963,-13773.772999731627,86226.22700027266,86226.22700026959,186226.22700026858,261012.3556528816,266932.7346755089,266932.73467552825,497089.3124142792,-1015118.3244649621,-518029.0120507186,-99999.99999999974,-99999.99999999943,-100000.0,-100000.0,-99999.99999999943,-100000.0000000004,-99999.9999999999,-100000.00000000028,-99999.9999999998,-100000.00000000025
03.01.2023 08:15,-104.08448353564998,-115065.0779347801,-115065.0779347801,-89675.36535471561,-47.99977046001904,23933.887718205908,24245.06816098574,24337.866887698896,24413.92888972524,-89645.14398759628,-89135.43986213363,-138457.563085373,-138329.4735588613,-38312.38127975973,-100017.09227903726,-22805.60823471329,-1.0707640731002561e-08,-22366.70633014093,-149486.78711907458,-149265.03026022247,-149116.6217035529,-85.98363501924952,-148675.97858305628,-32.541012679681145,-148643.43757037495,-13843.471306145198,186390.02189963998,-407.8496504460923,-180.34372402004152,-20.23143153922281,28.519678293064405,-573.712492942456,-110.50206195790527,127.75859223073338,1.5848306466105123e-10,407.1118873325569,804.9005277093985,2.590078722648487e-10,1083.106845891805,-176984.38624192582,-76984.38624190884,-76574.0285870976,23425.971412912288,61687.61872018701,-17.0922790467572,4.682042632006472e-09,-222805.60823470893,-122805.60823471168,-122805.60823470533,-22805.60823469832,-43799.337933090974,56200.66206691144,156200.66206689776,-13749.8203109651,86250.1796890393,86250.17968903611,186250.1796890351,261131.6586937822,267131.4782927975,267131.47829281667,497320.83812550775,-1015596.1168968361,-518275.27877136396,-99999.99999999974,-99999.99999999943,-100000.0,-100000.0,-99999.99999999943,-100000.0000000004,-99999.9999999999,-100000.00000000028,-99999.9999999998,-100000.00000000013
03.01.2023 08:30,-106.219602658899,89294.67467436523,89294.67467436523,61689.77824165816,-49.19059473461774,15783.545149943293,16085.749735448064,16184.094865008092,16267.993556204197,61719.28930372547,62246.29904250439,118940.51809513601,119065.08084564362,18734.587938940094,100330.49290666105,9961.607186915506,1.1616200088270801e-08,10396.172342538734,107928.66774369492,108158.81376832332,108306.8224412475,-85.2596417923623,108758.50144242405,-33.5613356477648,108792.06277806888,47530.26763897435,-153091.91964367853,-384.4259418673512,-180.41290666609655,-16.428026524144393,33.659074731112234,-557.8536059976952,-99.50846584121308,113.90467235943538,1.6106398276580145e-10,401.0352389155829,804.8743734760473,2.631470384748508e-10,1082.515342824441,98902.33588968034,15173.804391885344,15570.890477447512,15220.564713321972,-81567.888452485,-16.41504511706309,3.259680781593992e-09,145533.44805961588,110285.44490545377,110285.44490544664,9961.60718690273,28053.442061159818,27721.05981178729,-72686.5143088947,47620.293200691674,-52743.70381276382,-52743.703812760614,-153214.50746161127,-171399.74653993823,-165329.09892004041,-165329.09892005412,-346474.4606248593,706028.5151265382,359554.05450170214,83451.68869882161,0.0,34917.329810959876,100000.0,99999.99999999958,100000.0000000003,0.0,100000.00000000022,99999.99999999985,99999.99999999932
03.01.2023 08:45,-116.34399806419532,-25903.659765920456,-25903.659765920456,-20510.354455628756,-49.33491370289424,-24610.596986223518,-24298.433862141228,-24200.59921216826,-24112.748142586675,-20479.927229045777,-19994.69145093338,-29172.990549212347,-29048.126770786967,-29754.065290858,705.9385200783969,-5135.816739275237,3.2596422494078016e-10,-4697.35905157498,2886.317293006794,3100.595598136153,3253.1659451772375,-81.59529252939505,3725.572519460313,-34.34152925607674,3759.914048715804,50.142649813133175,-1484.713746390713,-391.9188058336629,-183.50896908469082,-18.17207924366695,35.029901165396396,-556.6905445752507,-95.60770871957568,108.2573847816364,1.588841228864665e-10,398.15888009473304,826.5636425727137,2.5923033673963754e-10,1094.7482667359748,13237.313475053821,12658.241495243514,13063.82295440504,-25209.894595422866,40986.6366406103,-19.688713884981073,1.060731694864374e-09,38357.456321909674,-4458.4455036311,-4458.445503630246,-5135.816739276147,1496.6194467290643,-99198.62438088491,-51.14701783163764,139.45305720735632,-621.9193606920599,-621.9193606921181,-1606.6991782119003,-2755.834120706946,2899.2666305530292,2899.2666305524617,-82.06656256559063,-6.779670849059368e-10,-82.06656256568886,0.0,37540.94127907856,42124.23251632054,-71373.39168719442,0.0,0.0,100000.0,-100000.00000000028,0.0,-3.92901711165905e-10
03.01.2023 09:00,-115.54428310193798,16578.19843190558,16578.19843190558,39146.752369093374,-49.48388994226755,-37219.224218893905,-36898.72267329905,-36798.085222493704,-36725.63154158262,39181.01844672597,39660.55183139754,-3866.2835778460503,-3734.988877270669,95020.80987039823,-98755.79874766986,33230.60507782483,-5.774169666618737e-09,33654.97524716746,-14027.209560667627,-13794.507366924092,-13617.82566733122,-79.21386321560654,-13120.7227588397,-34.84895486723568,-13085.873803969374,18470.245527339117,35633.49569657438,-395.77376887727365,-195.12794461753776,-11.390143744149555,38.397675699384706,-537.1512420458849,-92.46414378169327,91.50495093631157,1.5994175335100705e-10,388.74186435225977,822.1432580302576,2.6091103866750257e-10,1098.744382887732,64052.787940638525,63044.336548256295,63452.6088440254,-37823.51791793617,-6081.016650891739,-19.475492450168986,-6.806864098115745e-09,-41426.77895759525,-65589.75579343463,-65589.75579343164,33230.6050778317,-338.8302713055764,98450.40555697982,-3034.258992913965,18554.099633525548,-22771.82719719485,-22771.82719719687,35513.18293489838,-40361.8325185652,-34578.96220027461,-34578.96220027124,1393.3637675942955,-6.826159676686719e-10,1393.363767599482,0.0,99999.99999999958,22958.437672719418,100000.0,-99999.99999999943,-100000.0000000004,-99999.9999999999,100000.00000000022,39999.99999999981,-59999.99999999852
03.01.2023 09:15,-108.64767097308632,9441.200459254665,9441.200459254665,-8899.904631707592,-47.932880068488274,-10183.723656266022,-9860.730114393687,-9725.99051999386,-9652.698241256605,-8867.171797678371,-8387.040768127254,30229.25449891275,30357.32857545402,-71884.11743031627,102241.44600574904,-40743.22927439166,2.4855389267644546e-09,-40341.67760766574,-32719.139737207905,-32500.451152374306,-32336.15909792816,-74.0554230755624,-31836.482276253504,-34.9475259747767,-31801.53475027844,-78597.97060641406,16141.695641914746,-427.23724882055285,-196.81770058548938,-16.999863064621074,33.36737506073925,-542.449731649527,-86.32474030697844,81.95587622489,1.6503025278852247e-10,414.7114660717557,841.9636616077464,2.691032643625718e-10,1119.6957043663813,92881.65661472015,-8923.29750422106,-8501.076131273223,-10785.12301017899,14770.411382182632,-20.317488960803217,4.864045225701803e-09,-54480.43015362201,43363.652426536704,43363.65242653587,-40743.22927439342,-2696.869259694443,-4863.928371627072,-7521.221935618803,-78509.43635045478,19117.38323390553,19117.383233905945,16047.847062502042,-23820.09575655302,-18094.173015786793,-18094.173015784967,744.391885823628,-7.042400261923492e-10,744.3918858235752,99999.9999999998,0.0,-100000.0,-88626.6083128053,99999.99999999958,81995.53104945678,0.0,0.0,-99999.9999999998,1.3533281162381172e-09
03.01.2023 09:30,-102.68142719502663,112855.47329674887,112855.47329674887,88133.4217889347,-47.70038923393781,-25841.11992891125,-25475.577369798575,-25340.918928197825,-25264.76709912668,88169.0043842632,88639.45981858093,140027.50925071767,140151.71569694293,36510.17810727403,103641.53758960961,23684.243160050384,1.460305729526356e-08,24097.91340427396,153882.42616451334,154111.01139477178,154273.37645949866,-75.02167171824794,154776.45650559964,-32.9536176677274,154809.41012326526,16910.920875246928,-191718.87855262123,-427.03734308457393,-207.6157556654009,-11.817139733024888,38.61840883651564,-551.6169814400382,-84.37990813949607,82.05658734222929,1.6923379099238577e-10,425.96476130768133,852.2704543477241,2.761563075643532e-10,1141.3285274400139,179746.9132411115,76824.56812225263,77268.78938625265,-26429.239930810698,-66682.75452252167,-20.413392635915617,-4.403039461019073e-09,230593.24427434683,127102.66538239861,127102.66538239218,23684.24316003499,44603.460147850106,-58905.157911503375,-163207.49933645205,16997.40281461431,-86844.939841646,-86844.93984164274,-191814.73046041382,-269349.63497577555,-263461.34101279016,-263461.34101280966,-499783.6797132406,1020367.5750107777,520583.89529757394,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999958,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000013
