,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
79,-0.017712617098823102,-0.08661776924679998,-0.07098043137891913,0.2420978173453056,0.40747370126248306,-0.01578797719047645,0.053785734926008584,0.21038549802757417,0.04653490041873333
80,-0.021886857653271363,-0.08831304364321113,-0.08891895848358689,0.27089101478185434,0.47238354664666005,-0.021748564847245733,0.07121558863160404,0.2847562634304807,0.04641898713262217
81,-0.020393275983678905,-0.10059880024959966,0.0013265104319271376,0.2016203972284192,0.2217263680577823,0.0027536318917888787,0.04573320607656621,0.10350394883845514,0.05427406243021793
82,-0.06627960942432765,0.02610920983977394,0.1863032988254708,0.3977020181320181,0.1558794298623165,-0.21811221645856,-0.2483656280135433,-0.12734721604944801,0.43215902890483326
83,-0.019732041817633217,-0.08358110513734118,-0.06277840917631028,0.21938101798132217,0.3613521894272099,-0.015181555929494201,0.06294913300673255,0.2307203069412675,0.037019703019338095
84,-0.031929818118214826,-0.07497294735060223,-0.014323718703083816,0.20133227330985146,0.2501606780327533,-0.07302189160156655,0.08296895544081821,0.5061530658861391,0.06635060382920985
85,-0.03684637827450388,0.073453643594803,0.06778455919709718,0.505616769240148,0.5060248328935253,-0.23631902163309373,-0.3078092328177535,-0.2905443057103396,0.46078699649455407
86,-0.032172661913477896,-0.08430503223235064,-0.11125791796735415,0.27516365794175685,0.5186999659881254,-0.016399016676548583,0.0550554986312959,0.20493499377410818,0.044598446082678316
87,-0.037352335118612245,-0.08721212605564688,-0.026984071055228837,0.22064409423101833,0.2970468247517644,-0.009908886206372602,0.033091529112939874,0.09913708900249975,0.0631460490661038
88,-0.03364788171143118,-0.0679693733923159,-0.14295205448955953,0.4065730026640142,0.7545990295232117,-0.15688996454647178,0.08026646435549403,0.8475045554867229,0.13352448564131386
89,-0.085488882093955,-0.016628865854045216,-0.04922867480933534,0.6328113682825244,0.8587033789433064,-0.25085126131607266,-0.14441941818205345,0.3176907920031388,0.4009779019548393
90,-0.08270468019156851,-0.011032380024175836,-0.11667230814368518,0.5626873200460929,0.9119990380410506,-0.22818053816103911,-0.06576425441106451,0.5755406068230535,0.29355853985912755
91,-0.07631586803097434,-0.017901950010241308,-0.11063873668183224,0.562395411340924,0.8987053274943552,-0.1743373773864664,-0.12855788405577834,0.1556300227647554,0.3063988709945839
92,-0.0970148042904384,-0.00214941588376405,-0.042531586712178465,0.6258091782354563,0.8526340047378863,-0.2701282753467494,-0.146589927688212,0.42132656083246517,0.4073951229447509
93,-0.10789946547083673,0.005794879008362841,-0.017043031945521276,0.6915639704555903,0.8854274952063429,-0.36053523472123167,-0.1437181345681904,0.7489889570361942,0.48686255209356255
94,-0.04309796544578148,-0.0890585546812872,-0.08481541916778736,0.2703401814700644,0.4641586045563324,-0.034420097961515426,0.06642996933859886,0.31026101845643383,0.05655942880650308
95,-0.03804076163089576,-0.061378197387170985,-0.10285727828048666,0.3565360580867879,0.6026745275812102,-0.11050594702945564,0.04461967129828018,0.48970921743830903,0.1257481684357322
