time;ETI-IST;AW-NWZ 1;AW-NWZ 2;NWZ-MENSA;NWZ-WW;ETI-IW;IW-HdS;HdS-ARENA;ARENA-HKW;MENSA-MPA;MPA-HKW;NWZ-STP;STP-DLR;DLR-Muff_HKW-DLR;DLR-Muff_DLR-ATRIUM;HdM-RZ;RZ-Birkhof;RZ-KZS;AW-IFB;IFB-VFG;VFG-Bio;Bio-VISUS;Bio-MIKRO;MIKRO-SPZ;MIKRO-KZS;KZS-IFF;IFKB-AW Erw.;HKW-L3 RN;HKW-AERO;AERO-Statik;Statik-L3 RN;HKW-KZN;KZN-ENTE;KZN-ILA1 RN;ILA1 RN-ILA2 RN;ILA1 RN-IVK RN;IVK RN-OGI;OGI-Polizei;OGI-HKW;AW-Muff_AW-INFO;Muff_AW-INFO-INFO;INFO-Muff_INFO-ETI;Muff_INFO-ETI-ETI;Muff_HKW-DLR-HKW;Muff_DLR-ATRIUM-ATRIUM;DLR-KLW;AW-Muff_AW-ZHI;Muff_AW-ZHI-ZHI;ZHI-Muff_ZHI-HdM;Muff_ZHI-HdM-HdM;AW Erw.-Muff_AW-KZS1;Muff_AW-KZS1-Muff_AW-KZS2;Muff_AW-KZS2-KZS;IFF-Muff_IFF-ZAQ;Muff_IFF-ZAQ-ZAQ;ZAQ-Muff_ZAQ-IFKB;Muff_ZAQ-IFKB-IFKB;AW-HLRS 1;HLRS 1-HLRS 2;HLRS 2-AW Erw.;AW Erw.-AW 2.Erw.;ES4-AW 2.Erw.;AW 2.Erw.-AW;Muff_AW-INFO-Batt1_Muff_AW-INFO;Muff_INFO-ETI-Batt2_Muff_INFO-ETI;Muff_AW-ZHI-Batt3_Muff_AW-ZHI;Muff_HKW-DLR-Batt4_Muff_HKW-DLR;Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM;Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM;Muff_AW-KZS1-Batt7_Muff_AW-KZS1;Muff_AW-KZS2-Batt8_Muff_AW-KZS2;Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ;Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
03.01.2023 12:00;-114.57642713491312;-9870.467039043757;-9870.467039043757;-5114.913593659898;-45.28408468660786;24895.95729977345;25272.2318393113;25397.88472619655;25479.0096550838;-5086.64407214192;-4606.889249624958;-12173.05108306597;-12071.097924190923;22125.226630005167;-34196.32455417769;28242.96976167508;1.4002502198521345e-08;28698.109804891777;23021.70448878269;23266.288401968162;23438.804581639364;-61.221355279182305;24031.014139521376;-29.116679463688843;24060.1308189826;70966.93822464753;-55836.37761846967;-337.38425675667554;-103.93704783084283;-56.8745182625647;15.687696102414753;-498.3519629208457;-97.05715381583394;56.299949168518445;0.0;336.5099067221964;873.6960004486851;0.0;1127.0651182629383;-80722.81036089167;-22835.055826449345;-22449.968846410426;24259.84399038253;-23886.300823122034;-20.621253549183077;-1.0112765572666936e-09;27804.636510504664;-22496.10112891679;-22496.10112892063;28242.969761669327;-889.1443595050082;-11220.333307517874;17128.99367102862;71045.32568045377;15675.521457214872;15675.521457216477;-55941.29104748427;47586.09548480594;52895.92530410847;52895.925304104094;-2051.3079548534615;0.0;-2051.3079548599185;-100000.0;-100000.0;0.0;0.0;-86945.98619883574;-100000.0;-40229.50082391123;-90347.91058061803;0.0;0.0
03.01.2023 12:15;-116.01502003519639;5392.7086790408575;5392.7086790408575;17830.501147494353;-44.040224496548674;-22883.243333536702;-22499.75518772647;-22377.157938534554;-22300.513933048176;17858.41824991784;18336.783984820002;-4566.940021082621;-4462.574257154745;45000.380625773425;-49462.95488293137;7390.183541413245;2.1919623671262918e-09;7840.746115584114;-5178.046192988872;-4914.676094480668;-4744.434878492317;-63.34313675712579;-4122.365923729134;-29.238562423952672;-4093.1273613017875;-2668.217296730567;19617.642345851542;-348.31351916629944;-119.94710668386762;-52.576415395112235;22.210721443170947;-522.2765647427271;-97.4812464462129;72.2418165528495;0.0;353.4352464006109;875.3347572766274;0.0;1140.14827374287;67535.7759726781;27188.868424160875;27546.204383845332;-23510.06751396657;917.6483042599502;-21.11681101325372;-1.677168125874734e-08;-48578.55221694514;3229.3082112169695;3229.308211218332;7390.18354141628;357.25864438257895;51916.064087678424;-7483.549803191705;-2593.020816950877;-11872.055510506521;-11872.055510507424;19513.2961585303;-23806.530551787433;-18502.319332436135;-18502.319332433453;758.0643690192594;0.0;758.0643690220351;0.0;0.0;-100000.0;0.0;-100000.0;-51356.79496256373;-100000.0;0.0;-43769.67708319399;-99999.9999999948
03.01.2023 12:30;-118.24866433856184;-40171.15454312338;-40171.15454312338;-27050.00994984867;-44.31951187980446;3972.495039495455;4353.6434869906925;4474.633439882195;4551.916264914011;-27022.911797191216;-26576.64156982467;-50844.680866307535;-50741.2537810442;1153.4127500929426;-51894.66653112011;6252.963964920136;1.268541840797323e-08;6682.912279690081;31666.293273261486;31940.130578803753;32083.097030405366;-58.886981097877815;32714.195950540347;-29.473469124465208;32743.66941966182;39118.88647260329;-51552.828290903606;-373.5532952976252;-125.29174354341856;-55.19547460503268;20.115554381056274;-511.5820352778038;-97.54176350810805;68.43257004280835;0.0;359.5333953426922;851.3559497248095;0.0;1111.7420524701072;4114.301709843407;-34293.994115225134;-33933.719084796416;3341.6150083178445;19188.793237505655;-23.580435382425552;-1.4702367905136283e-09;-2942.2378807417613;51181.186550421684;51181.18655041817;6252.96396491468;1281.39417834124;-44832.2696363289;-1377.8162676803406;39191.24431434315;13667.893343316453;13667.893343318196;-51649.91838388264;45532.7511810411;50863.021666424786;50863.02166642102;-1971.2008028160726;0.0;-1971.2008028220782;0.0;-85878.42448903581;-100000.0;-60000.0;-100000.0;0.0;0.0;-100000.0;-24976.445391568664;0.0
03.01.2023 12:45;-124.04310144418987;43011.92349172714;43011.92349172714;13539.632052449771;-45.083139170862864;-7233.092730179099;-6851.343360444946;-6731.5864866565435;-6636.086263060617;13565.247931600972;14012.560016376874;74963.6186992529;75066.13945037292;-70422.79659263494;145488.93604298882;-37503.38122546161;3.5084892412568104e-09;-37063.18372554426;-44233.81787930979;-43957.74492134321;-43802.98764286352;-59.39799349776282;-43165.39809607176;-28.782006626690197;-43136.61608944118;-40881.53082144098;25521.21932459817;-307.62479689516005;-114.51772779467777;-45.6855745615475;26.263576546141802;-507.0201149765782;-98.56838723778746;75.6425212765548;0.0;355.3689849043745;822.4243392566729;0.0;1078.0809179791981;-26011.44542939635;37668.4594559291;38057.75470951468;-7902.859478805514;-10105.863477178107;-23.28190933571014;-1.2855717331082792e-08;19721.292927958835;-23661.042903455607;-23661.04290345466;-37503.38122546343;-4537.29135801667;-8373.326131327216;38155.422727625984;-40808.60959888032;11437.191268869632;11437.191268869283;25426.139534461;-34332.26225775186;-28890.896337662787;-28890.89633766016;1167.6143449424217;0.0;1167.6143449440442;-100000.0;0.0;0.0;-100000.0;100000.0;-28643.205037438303;-39770.49917609216;-100000.0;-100000.0;-75755.52977232974
03.01.2023 13:00;-124.1068431774124;154696.30519052537;154696.30519052537;120508.30144907649;-44.04975139142505;-35430.819011113505;-35077.51407690601;-34957.58556869912;-34858.61465035135;120534.47464662188;120988.89097967085;191191.40799862723;191295.87735651864;48577.31634710253;142718.56100933402;37142.10622320852;2.1784297055094686e-08;37589.59513613694;217552.50493055378;217818.71036101974;217973.4116740492;-61.57321250822121;218609.02513648703;-32.69943774485261;218641.72457422977;27827.51187333752;-274852.89887387067;-246.14728754741054;-107.23731660705866;-35.86550391268934;33.606005521619345;-491.8257472726996;-97.3738796909296;97.49249690957815;0.0;306.35039986548287;759.4438602884793;0.0;1010.0496312215516;240802.27459408727;106693.25364688013;107071.20235646851;-36091.447607573886;-88689.94728030663;-22.989930645500518;-1.2870656654660447e-08;317782.56932673266;177041.23875093163;177041.238750922;37142.1062231858;61860.45522201635;-79091.42486581032;-229307.48348247868;27900.316024542095;-116946.73003565078;-116946.73003564595;-274953.12059705943;-362733.52727263246;-357865.14000949176;-357865.1400095191;-694578.4941053537;1417374.926064932;722796.4319596281;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.00000000292
03.01.2023 13:15;-122.7015538542375;153154.93757116812;153154.93757116812;119279.97992668628;-40.15010483312037;-35029.87197879886;-34675.68374254675;-34554.72787098185;-34455.90531711996;119305.81501550645;119703.42653376139;189204.43499530878;189299.8880098688;48121.45189142653;141178.43611836105;36608.04065752858;2.1384422320876168e-08;37041.25865668437;215020.08356952696;215305.93181856396;215458.59598375225;-63.65854917743575;216093.09413099563;-23.368943160881646;216116.4630741544;27385.07847301018;-271589.8830248252;-263.6662933731513;-110.6902302502298;-38.3587066957559;32.44249825723841;-457.86435390645505;-95.63975265016748;75.53125746687991;0.0;284.1351779600183;740.4923640286291;0.0;997.2800955917365;238413.88019669196;105533.9201965757;105912.64992397574;-35694.70686627907;-87802.94884934736;-22.99523977052525;-1.2545363534722168e-08;314342.7609046595;175069.47534899454;175069.47534898503;36608.04065750617;61185.14302596863;-78291.10524575235;-226697.71302364866;27457.50595891843;-115773.55255972937;-115773.55255972466;-271689.780831487;-359148.83493044577;-354230.28425979236;-354230.28425981937;-687005.3103105612;1401943.0751931188;714937.7648826069;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.00000000269
03.01.2023 13:30;-107.96533991887492;150683.8930438052;150683.8930438052;117396.23923765091;-32.60188618346601;-34472.87047659126;-34113.464971069276;-33995.98974891842;-33897.39851398169;117422.6972206296;117815.70902586606;186209.5221217878;186311.9001687369;47424.87964609923;138887.02052255778;35815.85777328358;2.0788543698048426e-08;36244.65547094357;211257.0450833334;211541.97544385013;211701.66735995436;-60.172120184855686;212359.91814802273;-23.07158049559481;212382.98972851623;26762.53261857546;-266702.9897372473;-260.38933665188614;-108.09074921913559;-36.10934677172594;29.681851202073776;-459.52798393125613;-96.68313120968277;78.27781983068868;0.0;285.30803709424816;738.806163696962;0.0;990.9250450253257;234841.3598421272;103790.38038483536;104163.47124321677;-35129.434860130816;-86501.19050159024;-22.540155368470245;-1.204109453106959e-08;309226.5067370712;172137.8368297794;172137.83682977007;35815.8577732616;60168.10204704638;-77112.24057295057;-222826.18255168953;26831.490933624045;-113994.79687131045;-113994.79687130591;-266800.62921993254;-353712.4928205091;-348616.4399890519;-348616.43998907827;-675487.5317733207;1378467.7367027455;702980.2049294735;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.00000000269
03.01.2023 13:45;-110.88117636322748;147409.8046517601;147409.8046517601;114876.99796672969;-31.27152784518997;-33730.6554729579;-33371.33615434803;-33252.98889392566;-33159.71513497344;114900.40944172945;115282.06644576916;182200.69073586035;182304.3875679047;46491.2323537324;135813.15521409412;34750.5992565752;1.9989564657405434e-08;35186.0697224647;206244.71420357106;206511.989915313;206672.67852970926;-62.83668000586563;207330.53630957846;-23.770304273574638;207354.3066138499;25877.216542465285;-260185.6292773658;-273.23445945872265;-109.24991489682591;-35.45613449768403;25.814873763486148;-465.18536973864184;-108.03707525883407;81.47522400184145;0.0;299.3634856523046;723.9408902917739;0.0;991.8734409237568;230065.12492754188;101467.13378545843;101836.83525505239;-34351.980696334314;-84754.72093104615;-22.599118232283065;-1.1391038471060787e-08;302361.8993023095;168203.18766040498;168203.1876603959;34750.599256553796;58821.30587787702;-75513.93657355229;-217616.53464379115;25944.631114749012;-111656.4313127824;-111656.43131277786;-260290.66933523302;-346134.49618352787;-341427.40104620234;-341427.4010462283;-660434.3362014209;1347791.1877546317;687356.8515532586;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.00000000246
03.01.2023 14:00;-112.39655840804016;143363.57783725584;143363.57783725584;111765.22509109357;-30.526413662326796;-32766.891449630835;-32389.140705690905;-32270.033879637052;-32165.856189632046;111789.49491089981;112177.4071820173;177201.55977014595;177321.3414058336;45363.857766371424;131957.4836393861;33394.91840349668;1.898733460553118e-08;33840.985477864335;199908.590680373;200175.65456007724;200328.28077746052;-62.438358310795195;200990.87489617628;-23.216087621529656;201014.0909837957;24772.610063448337;-252012.77527583664;-260.577650472179;-104.1395530964005;-33.911143609865185;24.650410374255113;-463.2319984887277;-105.86409177481967;79.4878092163769;0.0;301.6771201536138;723.0386839018131;0.0;988.9426678180073;224064.43411016668;98544.51846289079;98913.64214618839;-33380.078271646;-82519.0130333421;-21.176091423214505;-1.058189392557942e-08;293729.0399645948;163246.91849704302;163246.91849703426;33394.918403475975;57129.44155557626;-73510.21025548287;-211081.19718058984;24837.196794399766;-108716.7663714409;-108716.76637143648;-252116.3760061181;-336631.0514951423;-332446.1447007445;-332446.14470076974;-641588.3615321333;1309386.530466439;667798.1689343519;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.00000000211
03.01.2023 14:15;-101.0154759942042;129448.27760133184;129448.27760133184;100983.47694127465;-28.96858260668101;-29488.88870347332;-29138.18448734443;-29018.59782363761;-28911.878652355903;101008.11965097228;101381.44830934211;160059.63931752427;160171.82827196948;41378.40527723216;118793.42299466858;28886.821614497945;1.556753170277841e-08;29299.48741930297;178453.75444489394;178721.7666857885;178873.36745883749;-59.08013814358709;179563.46603545037;-23.445905706903766;179586.9119411552;21005.555536036867;-224113.4758971808;-265.808188333264;-109.61151768063704;-32.58786913490516;26.48277097713535;-466.6322418159835;-101.12501508200522;81.96920037444404;0.0;308.26753566416704;714.6781905622252;0.0;989.1815298984377;203580.65962834557;88563.90810263528;88914.93496508566;-30087.744434719796;-75028.7862044831;-23.864410972595635;-7.774309817751139e-09;264389.38849313435;146452.7130596723;146452.7130596646;28886.821614479697;51353.395629231825;-66675.97580130785;-188783.9711030039;21066.827860329075;-98677.41951604799;-98677.41951604409;-224215.16670942525;-304887.0157482692;-301219.92722528055;-301219.92722530314;-576686.7987516705;1177120.1407722596;600433.3420206307;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0000000013
03.01.2023 14:30;-101.22959270548165;119915.00110333873;119915.00110333873;93595.80832051046;-29.211340192838293;-27206.549171354804;-26900.741398069174;-26782.29974762767;-26676.897740736684;93621.70071637482;93982.93368768912;148310.04157675573;148419.8644858087;38648.30934860652;109771.55513713857;25776.671787557272;1.322294205139186e-08;26196.802539556506;163760.3117589164;164034.6378134647;164197.1327408954;-45.68624062237951;164810.74949100075;-23.103256308609797;164833.85274730733;18446.576525201584;-204957.15269819397;-306.4930236566249;-115.87992214611563;-40.923824947248065;24.219850139159252;-483.29565511820863;-102.87550212309269;102.02333829065213;0.0;302.1552637612377;701.7958445552858;0.0;990.8583909296824;189497.4258723245;81681.46547014371;82082.37897068127;-27808.18820490589;-69891.3510907399;-22.51870013172351;-5.840805314700525e-09;244255.14607168;134919.41559132084;134919.41559131385;25776.671787540712;47383.36883912331;-62000.608310390184;-173507.4389024491;18509.67635904679;-91766.86416972819;-91766.8641697247;-205058.82152031604;-283276.4797123499;-279675.56168659223;-279675.561686613;-532016.0832238878;1086082.4894209697;554066.4061971208;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
03.01.2023 14:45;-111.9358825048878;113950.9932822603;113950.9932822603;88996.31915141044;-47.855352419002216;-25825.449953664254;-25515.550009073475;-25393.221134922896;-25290.597614183593;89020.9369124144;89384.37655634528;141024.94866581954;141139.53191679716;36938.96833836241;104200.56357837417;23846.934551395934;1.2129834843890096e-08;24271.472542585398;154646.46395613617;154920.21338735346;155083.8484085684;-44.234218519354116;155708.70093224253;-20.778253263971145;155729.47918550446;16845.73152238989;-193152.7297407926;-300.5228266525845;-110.78314814667968;-42.27439381030222;22.97365012829162;-495.63554975129597;-102.50704589263414;111.31991046945944;0.0;310.2702078906671;704.5434291175978;0.0;991.5674628713685;180783.78139740654;77413.518644002;77828.07600311929;-26436.76266630103;-66743.35578102834;-22.666908887817044;-4.664237704589467e-09;231814.9014313151;127789.30980921548;127789.30980920896;23846.934551380407;44940.57782682422;-59105.81788635077;-164067.59360660228;16908.201842707887;-87523.06955526955;-87523.06955526627;-193254.59664513168;-269399.5115150111;-266639.41365021514;-266639.41365023487;-504732.7212178109;1030480.3430520195;525747.6218342457;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
03.01.2023 15:00;-108.47013161829898;-114837.35850846399;-114837.35850846399;-89395.86742397849;-49.6762199056988;24052.004832217288;24376.413683649906;24497.379627309998;24595.56651473639;-89371.24289553924;-89026.1119203316;-138285.45916045553;-138172.9873832629;-38149.46059961885;-100023.52678358059;-22846.814447309123;-1.0708638142000592e-08;-22432.18095437486;-149683.22753601955;-149408.9294624322;-149242.06480420427;-40.68213526572755;-148679.5772555512;-18.870391363524284;-148660.70686418598;-14003.22170272156;186164.71767125954;-272.92455928385255;-107.05300973279645;-40.2992582580945;27.70678243427003;-487.6653031236051;-96.79062573007812;100.73833785044496;0.0;308.6837281880247;714.9464777323668;0.0;1000.1900822559929;-176958.631578649;-76958.63157863218;-76563.85329073921;23436.146709270586;61850.5394003284;-23.526783589852787;4.562729038860719e-09;-222846.8144473048;-122846.8144473075;-122846.81444730122;-22846.814447294182;-43730.61806242677;56269.38193757563;156269.381937562;-13938.301634826734;86061.6983651775;86061.6983651743;186061.6983651732;262888.81411932467;265513.88866302295;265513.8886630421;495409.2243966886;-1011683.800856107;-516274.5764594542;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 15:15;-109.81152557252568;110313.45675762104;110313.45675762104;86138.17326879223;-54.609843830906414;-24964.45376609898;-24644.333250379026;-24521.36189083386;-24422.958388403997;86163.783445457;86544.8329609054;136502.96399454447;136611.68150888145;35880.0980888152;100731.58342000726;22726.70885476791;1.1488644718405024e-08;23152.833084379075;149160.65017562016;149443.28053451685;149608.25603952914;-39.80822379485979;150151.54450428695;-18.889602710166717;150170.4341069951;15711.237265451462;-185924.28774724161;-265.5979450096416;-106.72405154876512;-39.43740701155764;29.265664282174544;-508.6524457895906;-105.33022074543176;100.40069351853398;0.0;310.50209028620344;777.3134793191085;0.0;1063.1630105560077;175378.89295491925;74775.79589194915;75193.23827416476;-25569.940107977796;-64778.84129473253;-24.149319365438593;-2.7560523308577214e-09;224152.5494418711;123432.18350556755;123432.18350556129;22726.708854753037;43464.92315565351;-57259.16560203127;-158147.05850025557;15789.912409754892;-85003.04854339274;-85003.04854338954;-186028.6858325478;-260527.02098743684;-259002.8405312755;-259002.84053129455;-488392.0514341496;997184.0365342114;508791.98510009755;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
03.01.2023 15:30;-110.17483032359543;-114847.81126687613;-114847.81126687613;-89443.7145723977;-55.10206714283256;24023.05045332833;24358.808447866915;24480.945250289624;24581.09555472401;-89412.29534376958;-89032.67691224914;-138312.80172647783;-138196.9753323718;-38173.09011008998;-100023.88522221867;-22785.94099396252;-1.070794023331692e-08;-22349.155550687;-149529.116976016;-149257.1356040195;-149091.81256543312;-33.69263986883279;-148597.29981915958;-23.051680820891438;-148574.24813833696;-14129.51847639116;186055.91326272395;-258.042196875204;-104.11830095729628;-37.10288960817454;27.885150746080566;-497.60356047490166;-107.04219045975432;100.31628807671254;0.0;298.7780493641238;759.3387667676069;0.0;1037.9916029312071;-176970.93981116294;-76970.93981114619;-76549.99266874425;23450.007331265522;61826.90988985746;-23.88522222784646;4.522541963241341e-09;-222785.94099395818;-122785.94099396089;-122785.94099395462;-22785.940993947577;-43689.148249589154;56310.85175041323;156310.85175039963;-14050.834577125883;85949.16542287834;85949.16542287516;185949.16542287415;263423.16096740117;264978.0943943127;264978.0943943319;494723.155906605;-1010281.6152539355;-515558.4593473661;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 15:45;-116.28197927609756;-114774.37239852869;-114774.37239852869;-89449.76656720912;-57.37457575804853;24041.5969143056;24367.448702564678;24488.046587820838;24585.01429176717;-89418.38857413287;-89025.9357916306;-138319.24082441512;-138197.0435405843;-38172.99575212585;-100024.0477883953;-22816.368188009976;-1.0707539076640761e-08;-22388.118780613215;-149588.82126746955;-149334.45411828023;-149176.3470461495;-48.15775361216095;-148642.6330206062;-21.60821762880892;-148621.02480297568;-14105.022291693262;186028.45371032227;-261.3655558269154;-104.5660634915745;-37.13873563509311;27.16250195658036;-493.4644233083526;-109.53043332672648;98.1877047333265;0.0;300.09153076505686;753.9179671661831;0.0;1029.2925215522966;-176958.96243315045;-76958.96243313368;-76545.25855017792;23454.741449831847;61827.00424782159;-24.047788404479732;4.516727884550213e-09;-222816.36818800564;-122816.36818800835;-122816.36818800209;-22816.368187995035;-43696.13629607521;56303.86370392718;156303.86370391355;-14030.32877458886;85969.67122541537;85969.67122541224;185969.67122541118;263372.1424794886;264981.22733438207;264981.2273344011;494705.8173407588;-1010246.5715467954;-515540.75420607225;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 16:00;-119.12216614706155;-114768.1215921705;-114768.1215921705;-89464.26342491627;-55.936847435246165;24035.535377889617;24371.99625629713;24496.780997623573;24589.088060775553;-89434.1629619286;-88947.00255696634;-138310.0541694926;-138191.4920421099;-38166.638526437644;-100024.8535156092;-22741.195788670462;-1.070633835295098e-08;-22305.858220740476;-149450.32586647867;-149201.36088802895;-149053.80870089063;-51.04338046443243;-148505.58341398241;-22.5510591863301;-148483.03235479438;-14167.493635892002;185966.9191898303;-261.86257674053036;-103.32201506475997;-37.5840637992423;26.28315160784732;-465.3553065004443;-105.73385687970558;100.76349183695349;0.0;255.52538797930504;704.3919791329203;0.0;977.4563373558251;-176960.30042247887;-76960.30042246211;-76538.19802784752;23461.80197216224;61833.361473509845;-24.853515618352393;4.511150562542769e-09;-222741.1957886661;-122741.19578866885;-122741.19578866256;-22741.19578865552;-43673.39020710278;56326.60979289961;156326.60979288598;-14092.496480623005;85907.50351938122;85907.5035193781;185907.5035193771;263313.83825507795;264904.7907506264;264904.79075064557;494545.1001475388;-1009919.3271542678;-515374.2270067647;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 16:15;-117.44272450631918;-114716.29361888765;-114716.29361888765;-89477.85468250283;-55.459439702076956;24000.624645991717;24331.743871235605;24456.363487130628;24546.3417354955;-89448.58436712169;-88956.15181947492;-138318.00073001;-138199.83838201323;-38176.296995462064;-100023.54138648816;-22749.638386536695;-1.0706045544289127e-08;-22344.552833507107;-149455.0751485152;-149217.16132269363;-149069.6744619796;-37.79310870494276;-148538.02276758727;-22.05791669427785;-148515.96485089127;-14172.848142120529;185947.2413905915;-260.55852228396196;-106.72067508580561;-36.28569597367992;28.605946020675333;-486.11175946113826;-105.24122859565726;106.92479424070574;0.0;267.15599977860046;743.2087588133461;0.0;1006.4636682893305;-176913.90603641293;-76913.90603639615;-76508.3627442856;23491.637255724163;61823.703004485455;-23.541386497296507;4.5010513633810236e-09;-222749.63838653234;-122749.63838653508;-122749.6383865288;-22749.638386521754;-43670.43438371031;56329.565616292086;156329.56561627844;-14100.328967109184;85899.6710328951;85899.67103289191;185899.6710328909;263303.9351535006;264807.159015941;264807.1590159602;494424.8347902221;-1009672.1064457996;-515247.2716556131;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 16:30;-115.6713203377732;-114664.09584924612;-114664.09584924612;-89412.76240140181;-55.97946802358017;24005.48197733699;24326.270054853736;24447.071667505505;24537.151427518285;-89383.48598053769;-88957.66517011599;-138282.97706708935;-138167.26365376983;-38143.33951142558;-100023.9241422812;-22808.851334928404;-1.0706567524521603e-08;-22423.316945002305;-149561.9095713553;-149334.94644481785;-149181.73646181115;-33.70931911534575;-148648.87752433625;-22.29970103148767;-148626.577823303;-14137.359248114524;185980.86843361834;-271.6851035545332;-106.0730275250549;-37.19946664666503;24.978569321447953;-482.35082567692945;-104.67245854547625;114.85530916523167;0.0;249.78159223372305;721.2084299034119;0.0;989.6655384412635;-176835.05333734048;-76835.05333732374;-76523.30988214252;23476.69011786724;61856.660488521935;-23.924142290352005;4.497302608481818e-09;-222808.85133492408;-122808.85133492679;-122808.8513349205;-22808.851334913463;-43681.64779424805;56318.35220575433;156318.35220574072;-14070.16579618652;85929.83420381777;85929.83420381464;185929.83420381357;263296.2932244773;264756.27445932233;264756.2744593414;494418.7906871679;-1009656.503404645;-515237.71271751274;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 16:45;-118.74338382517486;-114697.81164482678;-114697.81164482678;-89499.71574279142;-52.6473281026269;23980.609175582344;24335.275839332822;24457.155519798325;24544.791227505637;-89473.40296692803;-89066.3487917125;-138344.70263336814;-138234.49787949826;-38211.58158511421;-100022.916294321;-22790.14612840995;-1.0706891950825249e-08;-22411.17291360662;-149508.76424129627;-149286.40112774842;-149125.53249964118;-29.68271264376999;-148633.26510740054;-22.504915924261905;-148610.76019147452;-14134.561365099747;185986.38536608825;-333.2311100545818;-129.73906826319956;-37.05172948122839;23.901012659330753;-532.6606842971809;-107.32100347775499;145.82088199115998;0.0;293.71854877673127;736.9682117978942;0.0;1007.9032646104938;-176874.13729881757;-76874.13729880081;-76561.36483777176;23438.635162238003;61788.41841483328;-22.916294330149892;4.507339400493791e-09;-222790.1461284056;-122790.14612840835;-122790.14612840206;-22790.146128395023;-43683.46943821072;56316.53056179166;156316.53056177805;-14065.042702528859;85934.95729747537;85934.95729747224;185934.95729747118;263202.2217129464;264871.0074789402;264871.00747895933;494540.8622832184;-1009907.3115282874;-515366.4492451045;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
03.01.2023 17:00;-119.17646069357599;-114570.47130160066;-114570.47130160066;-89407.52799961927;-52.51379358103203;24001.160879383424;24373.60251309964;24493.384608573728;24581.062172745274;-89381.33686426969;-88975.4513817381;-138272.5100484082;-138173.2996430026;-38149.555928640504;-100023.74371429894;-22823.375023282657;-1.0706018691024875e-08;-22444.88010479979;-149581.554099253;-149359.57608616143;-149199.77851838077;-43.38517880543005;-148682.57869585016;-23.00767148866806;-148659.57102435976;-14101.856167108119;186015.58081966883;-336.2702775477172;-134.5105072247982;-37.11883078829152;26.929951926148284;-485.82281405084825;-105.96619072229748;122.92925928273169;0.0;264.3213429343132;696.3375575219077;0.0;960.1307551137292;-176825.93712916737;-76825.93712915062;-76540.64392324309;23459.356076766693;61850.444071306934;-23.74371430812282;4.513356480997221e-09;-222823.37502327832;-122823.37502328103;-122823.37502327476;-22823.3750232677;-43695.28699452246;56304.71300547993;156304.7130054663;-14032.654565083714;85967.34543492051;85967.34543491738;185967.34543491638;262827.61429133225;265003.08278943144;265003.0827894506;494713.9506036019;-1010258.1451670119;-515544.19456344564;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
