,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
31,-4.063651561616613,-3.670107162555252,1.232539759071396,1.018787404276347,-1.0181626420049819,1.3098839443308885,0.9411348978297884,-0.9407018219146008,1.0164969067080079
32,-4.088595848429232,-3.6809089076197243,1.2326341314421767,1.0187100705023744,-1.0180693278786317,1.3097343805019672,0.9412954227109819,-0.9408517684122054,1.0529907396198324
33,-4.066449441674055,-3.6659960994120016,1.2326133368215226,1.0187263084977733,-1.0180897752630877,1.3097235528206055,0.9413051316960621,-0.9408626360591749,1.0330413558276037
34,-3.940152573708719,-3.556626493184752,1.2325683376271395,1.018765548978774,-1.0181344441593134,1.3097398944660512,0.9412876960067238,-0.9408461524542199,0.9894934937039574
35,0.05591616058472034,0.46031938854034515,-0.9866764640637122,-0.8222422323212407,0.8229873312969864,-0.9925217908885674,-0.7093003422474989,0.7096271468414515,0.9317406270147764
36,0.10910817148578598,0.4969890988776707,-1.042846044831655,-0.8686006883166401,0.8693448354556249,-0.9765092733749569,-0.6982339279908041,0.6985070204604232,0.8872712641033538
37,0.14154586850053663,0.5956771876403725,-1.0705117701014313,-0.8916969079688956,0.8924706644516462,-1.1243709474456571,-0.8053230095104783,0.8056750402173293,1.050847057338852
38,0.09480159871779224,0.5614702251794215,-1.1455413879686882,-0.9503602486110312,0.9510113120697141,-1.2211573858065745,-0.8782120350936575,0.8785848380299521,1.2383909161162185
39,0.021623063700820552,0.5405732520585795,-1.0738617285315297,-0.8939411580203437,0.8946553969284233,-1.2068353994960261,-0.8649212125029655,0.8653089759673092,1.236675334616415
40,-3.8348257394309395,-3.3368389204943933,0.9862084697168029,0.8146486985608404,-0.8142411943654249,1.0476394987107724,0.753010260816555,-0.7527356599374599,1.2724914119093143
41,-4.04220357792013,-3.616183921935823,1.2325869105641076,1.0187437705996434,-1.018115496108499,1.309861390116935,0.9411561142243987,-0.9407243668177712,1.0988651919315333
42,-3.935536695065971,-3.5354284301549646,1.2327977908286287,1.0185791727808327,-1.0179079113223677,1.3098883253232732,0.9411277951234037,-0.9406973483209891,1.0317408482065338
43,-3.7334459356773735,-3.3929920720909665,1.2327232233461798,1.0186566809094575,-1.0179842241274655,1.3098407720482792,0.9411821521775693,-0.94074487403527,0.8814212229108103
44,3.087681576707894,3.437754489926903,-1.762044076683316,-2.2453766937416817,0.4864658711991924,-2.3385649860109647,-2.135282443807977,-0.09065459511437023,0.8328865103911464
45,-3.43420552121577,-3.173104629876335,1.2327622512734933,1.018616947289714,-1.0179441401980995,1.3098265151859207,0.9411898131765071,-0.9407590343464165,0.6671195280079758
46,-3.453220588018212,-3.1867200151267494,1.2326886476870025,1.0186777830881362,-1.0180169284316047,1.3097863503724159,0.9412357380083082,-0.9407992989702634,0.6839019848615315
47,3.2528750534195168,3.631838734826333,-1.8309696421878985,-2.40346586161423,0.4174208797816125,-2.472096841910492,-2.288662494171711,-0.22455412418808324,0.8695341356693629
48,0.28651077460184193,0.4577729178820211,-0.5790205399827958,-1.0541356826566533,-0.21562940844629327,-0.4659530811985432,-0.6088642151651907,-0.7157443243708108,0.4145736828197973
49,0.20455342861863732,0.42283478964922977,-0.6081766607023996,-0.9068275570117411,0.021173896484557597,-0.5977389881743611,-0.5175780976024748,0.07630187360565158,0.466424706078448
50,0.26669747158033197,0.5581201844572354,-0.4406441063931809,-0.8278454764586077,-0.19063140352229746,-0.6949395599417744,-0.6576390614623338,-0.11799833809170425,0.6260975120132387
51,0.10323766958454336,0.4886758231192876,-0.15789997454021765,-0.7255245033921804,-0.5822316589101515,-0.7494312754834856,-0.7678341800536223,-0.35454595625126,0.8331743685026518
52,-3.3417163165881414,-3.1091613469297132,1.232520174678264,1.018788622704864,-1.018181753220308,1.3099847571983247,0.9410363462401758,-0.9406005674254805,0.5911848649376722
53,4.119369047622878,4.467163251428956,-1.9656319562879354,-2.928898036850014,-0.0016883576974504764,-2.843582254446108,-2.796992467018511,-0.9137065741927082,0.8971487901791723
