Electric Power (kW),Source Temperature (K),Thermal Power (kW)
4262.067903430193,315.521718194928,8686.861439833983
5014.23111779337,313.4536776906299,10299.457983686334
3834.9978920846183,319.881005807275,8252.97584307594
3129.566007015306,316.18729822765965,6010.346821363649
2139.135932035977,318.399728439555,3830.659456296445
4555.065786040901,318.170860158713,9905.234093675526
1368.3404132599264,321.5240894946411,2124.7818305331775
3297.7078479351035,316.5731225562829,6454.215882305788
2431.938515029815,316.4038425226497,4383.78803009504
4791.920256668309,316.31711274520376,10215.939856431474
4086.1234643180655,317.6373373479768,8560.665853947054
746.0285791762467,314.4103970606619,695.013748238068
1938.3334542170717,315.8865508854545,3194.844265956888
1921.9094218096966,321.7711133138352,3522.4978678267585
4963.922160245766,315.1082622550989,10461.309712213304
5366.752908576735,313.31418160079454,11203.68197273552
4852.024133209312,322.885139054049,11750.39684404469
1040.8975982920474,316.42855194624315,1253.0424923656785
4268.260483175321,315.66676962364147,8724.879587067357
2596.941477471839,316.397182351911,4772.479508605421
4249.859274836313,318.44913995987804,9124.601929560666
1429.9407309873925,316.2272585287034,2059.323926514879
3869.6167237463737,318.08465261590925,8069.68674051434
4913.452430947726,321.2624670525225,11564.351859913513
4248.082569341558,315.2598418663002,8611.626679061921
3597.6955451909207,320.20587561763176,7678.516176849516
609.1316992598393,318.65718037887143,529.8338724429515
226.42544640643104,319.3443711695126,94.85310122423952
2520.732914563579,318.74230103913254,4792.936609195425
1371.6421476173643,322.9600856015699,2194.191459425013
5033.53141886914,321.4380675704946,11967.742101211963
362.1234515530436,319.6535913487236,217.45041350586823
3682.757189630111,315.147460900101,7204.920545598779
678.539273074485,320.0417846400869,654.7060735526229
4837.312667751669,318.93361857990044,10844.386900238678
4864.500798783155,320.2715038935965,11201.432772304031
372.7424839277833,315.55608281916676,212.33928154515087
3171.3585139162947,320.3442526812329,6595.838963687202
1424.9362396449133,316.4252829497003,2055.592807555147
3740.185601150336,315.2603047767202,7357.392266744419
3608.387486309288,321.64740085921846,7924.142169952951
2492.0526176445296,315.8142061577693,4478.454529235527
2626.1429687830955,316.2417778901314,4828.01159672295
181.07593506518248,317.77920359241546,62.56110634261627
508.4557424011369,316.76408040547807,373.9960947775868
1352.0991137976196,316.4059443594074,1896.0297987210558
557.7079864576258,314.57665529851005,422.71693338740846
1142.4531737372595,316.03154132416716,1445.5183132038487
4305.467772171409,320.2638735796933,9595.707630643989
3055.7425071724556,322.2999599616028,6544.664406681033
1378.650114362763,318.27095772514315,2020.815900757656
5776.548007420686,321.2738304099697,14175.958319339568
2417.413995676885,321.9577266163648,4826.518787896853
5928.872542799736,315.7313166051259,13191.450879385873
5425.81959040196,320.6039158724695,12954.84812785316
4514.034877434651,319.5957568601289,10055.83729703687
938.8435328395157,321.28305852275764,1158.4043871385747
123.45465483498552,322.86665321937085,36.015146468712786
1922.2173166561379,315.50193725007256,3136.3029872158495
2185.1976445374294,322.559800078789,4270.279774419842
2838.740225080115,321.00044344040674,5820.410450550305
3218.2891883702036,319.28077709266574,6582.279510859308
5466.292174006796,322.9592206795285,13695.15956134236
5599.900889841162,321.74787929041463,13777.447569960503
2716.02363065265,316.6822678553569,5079.3999713884195
3317.5308946686037,316.2961351229877,6469.776277429197
1996.402630265658,320.42052399700316,3618.7005054162846
146.5087300472956,315.745121012325,42.007995651325245
1771.8161532252993,319.91724058825673,3027.6002607275236
5593.202001242147,320.863711749315,13522.4521928273
5629.305956644269,316.47191698121867,12563.091705521232
260.3694643983627,317.8444827420568,117.75789002173344
5310.064163837253,317.6939932209848,11938.647119444893
2078.6983307913183,320.1806325667977,3808.7310383666327
3433.461639788471,320.50745384811887,7293.704051013483
2011.732646512866,313.3551367276974,3220.4011324735634
3293.8470791396835,318.06602847390315,6621.665176438242
3491.3909298548747,314.893490497463,6719.523769280779
3605.2269408072,321.41603542603673,7879.9414451476605
2668.8620603517993,319.8983284718192,5270.852688401271
2903.6569593977924,318.59738213958207,5721.349468760453
5361.112213120663,316.27540773239366,11779.194140614309
3403.21896325819,318.4319657993048,6938.740431957585
1827.1465063272537,318.3780053201352,3074.131273363526
3954.7996152515775,319.3415273982697,8484.851831277314
3998.1846374194497,321.4730483198419,8958.098950021486
2380.21032344249,319.53601858823737,4513.65851604486
5589.424525455805,313.37568070785954,11800.303505518481
2536.6179554320624,318.537917049314,4813.766775056369
5657.934016675758,314.0339283005502,12113.540364882745
3347.9867954190963,322.5598087258596,7361.365908133352
2395.1412955530786,321.6667229707115,4741.07064809537
2771.4920172281663,322.61686109841844,5829.485191275991
1349.1560329388628,317.79725303331446,1937.724914016667
2506.6316079070853,317.35208391672325,4638.374706332914
5720.445577192757,319.96757439956576,13663.148226063686
3347.4361617309373,321.1517850260218,7158.94225324238
4330.853579667813,317.58519889729814,9195.880566508942
1083.3998068897629,320.16915543319516,1432.3330477807403
2639.2733294890336,318.29430156377134,5042.8665281272815
1665.9368800273571,319.42261904620926,2742.8289973600286
2579.25417543711,319.61796247496295,5018.620946834664
2832.0568047370607,320.34914982294976,5730.959603079988
2480.286532402247,313.42884999494686,4270.909709680926
1446.6463166483186,314.35285369410036,2028.3566659407786
461.22783694077697,323.0153456968789,355.1059645620529
1539.5657417574714,316.006146976578,2293.13458855007
2740.680118694789,313.2452654376369,4839.423209932505
5388.782842971313,318.4509443629263,12333.080103877306
3908.4734565491112,318.16742409478405,8182.016298322798
12.014998494479068,317.88218069257556,1.1966194447067433
2299.956863811141,318.5450025265596,4234.289362330168
734.5585687064098,314.2748708927431,675.3802152505267
4441.702138806165,319.96526964776467,9922.07044688445
5006.603315176102,317.84108808929676,11105.505680525142
2681.918127448829,317.867840823919,5106.911897472667
3139.3653454647992,320.9704885906374,6592.82994585705
380.5561972942515,315.9931008050766,221.93704817274434
627.1614240299052,315.6185798956039,527.4207112784643
3685.4752402850354,314.4739180089968,7127.577889107386
5941.352032572211,318.9347370386648,14014.045769714608
2380.795257875305,318.31287237183375,4413.364267623508
71.31834793715642,314.7491006432485,12.761970087503817
3047.556262702365,322.90154696421223,6601.66419413398
5113.779109703669,321.89648659318993,12322.251522452581
1333.8939315896314,313.2767644291825,1758.457108693525
1011.8849185737126,315.19235861604085,1170.857293691229
4530.990334102305,316.1609909424254,9488.070005320358
1336.9012598278953,313.2029214459865,1762.3900767584462
23.634679334966435,315.4683895905836,2.657859000578979
4167.386668023702,322.3271187074054,9590.4338227552
682.2434695395527,321.132321647051,674.8225529202593
4550.0526723988305,315.0645532658145,9356.294675437062
3605.5672220720567,320.4539777934004,7735.68056692754
4049.3437138686168,313.7011299555051,7897.965766123188
4494.9439858638225,319.2837539487293,9943.62159306016
4248.745762780564,315.6466963683046,8671.991986960953
5229.5410536960035,321.5332680688216,12589.077830456288
3441.8661626534526,317.43603073284487,6908.177245857526
747.3382575379246,317.6684587002926,738.5412339693735
698.6727260788767,320.7242262246527,697.32822443857
3269.5390776422178,317.07462682161525,6444.4191656385065
5123.604219241995,319.0327043757081,11692.847572948911
4720.933161271325,321.87313879345777,11121.3400491768
5399.730082834379,315.9832532658162,11824.869479799961
3515.4106664644487,317.3100127456517,7073.068466249398
3325.986223334861,313.2518798623122,6155.941182635553
3647.2325268110067,316.88141389068824,7342.038839569718
3582.4446108301104,314.29734063315556,6863.4232830561
1504.8747854216795,315.5136382265739,2196.92302351837
1458.0832833755305,316.4154308592179,2128.329392827361
4596.431474160914,322.9476633288473,10981.952753209027
486.5010530373497,314.5630594453517,333.07322722651116
1407.5112505915179,322.6354513831394,2267.987223062019
211.49101852847684,319.14049630375087,83.91463789971301
2262.2957320995297,318.50462521014174,4138.992998005485
2534.22759498336,314.1564713550814,4446.653359884933
5875.146214868378,319.3101901961221,13930.47989391305
5180.408368656165,315.06475550099293,11039.28063006701
5868.161944235283,320.8533636543553,14325.605687078742
5955.94351687478,313.5532851763535,12769.803236631184
1282.9632046068848,316.09721377245006,1738.156215778706
4401.718280776457,317.77157568958586,9417.168399723416
3527.339604958679,315.4670214465432,6872.812703468034
4595.7360567635305,322.9367899174503,10977.450650051636
3686.6952215019755,322.4569824070061,8266.260463753368
3703.8932198963485,316.19627723706526,7390.939798853261
5340.144721093211,320.57164878403154,12689.459118624325
3713.1411292343923,314.95363619941907,7253.2881539665
160.59490724076397,314.1158188260747,47.73047509538679
382.54738617269425,319.33121943699064,238.0383392416063
3275.8628920758056,320.52553101172987,6887.943089013796
2838.605810870632,317.3785794731606,5438.34557563594
3637.1089444094478,319.93389688302483,7741.47192164537
2925.6666341067366,315.6174006513846,5473.011318753649
2459.5144361390253,316.1435304748386,4428.256572738427
4951.0466456701315,318.624452346447,11107.218523288197
5172.333339438266,322.400670719763,12627.834391771494
5754.257772419889,322.1042698157772,14341.891162265634
1058.1526770974815,313.85362976711076,1230.3102578968726
5404.193042710227,317.0471210248348,12064.383815974037
4205.451336538702,321.6248920133375,9566.389577160577
3800.3668278578384,323.1054464646932,8692.031221405972
4571.610582372213,320.27154197088385,10350.270657421175
4351.316451059187,321.07607274537554,9877.059214026858
4663.201646014385,313.758133785774,9437.25123389806
2390.155570391098,315.43248165518486,4212.266248906984
2353.075100032656,322.2229852415641,4682.684475447896
2390.7968563640484,315.5954382386245,4225.834407760616
5608.475466229416,315.9130354817389,12382.3336437349
280.1550333052174,322.2229462135955,145.52409843125383
2051.9894450061524,319.65077546384913,3704.2014625739353
4069.063872145601,322.4063730134453,9324.871664809174
4675.4068517564265,316.4664358105693,9927.049246225042
998.6035120749721,316.33830353976396,1169.2713341743226
4212.992622476494,322.8110860740689,9815.564806657228
4754.297960713233,316.8774304100094,10215.712201213862
4093.5207584401824,313.22864727650574,7940.920040337573
3724.7011221172265,316.12254354972055,7432.13457117404
1438.9079363240287,318.1619360580521,2153.0186269273563
2274.683330269428,320.2882383474023,4311.4230252639545
5006.073102676108,318.24066634857604,11185.70557645286
3420.903563561444,314.7996130774766,6543.180884061038
776.6982977689429,319.9830814806394,823.0394995440793
3409.8049962100777,316.35629775761123,6698.122502111967
1334.977320116936,320.9023622463441,2020.82886234674
3104.3481508428654,314.5406648692367,5781.3247180419885
3444.240305225978,315.82375150206315,6717.257807698837
2641.5908807464994,316.617831836305,4897.122817020199
3551.8802795181855,313.79803582793704,6733.92135938717
2181.0138263527238,320.54913980012395,4095.052329524433
2011.2862653084655,318.14893748713723,3503.6680665187273
530.0896164561948,321.3445490813179,438.1223309537095
2647.781140690759,320.5568365994549,5283.742164905033
4535.207934991949,315.0189890128248,9310.291019889062
452.27236568679905,313.389260191116,287.298696229718
5566.222216146749,318.5370499267169,12863.606600177094
4929.554379396481,315.3963082788972,10421.18579700992
2024.7225545378822,317.209546032269,3476.066201410128
3410.2376678211717,317.18781672840515,6799.897321060704
4962.057169786195,322.3570960985046,11965.31270896686
2208.961891179408,321.2373208338712,4221.7440627153255
4387.9093860410285,317.6220719901738,9354.49754640237
4813.7199784774975,313.81287070435565,9836.124417673585
4905.841122091383,320.1447146268062,11295.85666985578
4305.946740592252,316.00093339888707,8873.605371403532
5055.661903849126,318.29636683464764,11339.17719287261
5501.916472057432,322.33601160806813,13636.210747887935
4885.0549050951795,319.5201628321202,11102.61639315652
477.52835674171143,314.54376022329564,322.2948928173869
3243.6133087585386,320.35697659278236,6782.831406997406
5704.598558444948,318.4106561898138,13226.059915684258
5934.697521398573,316.56946976800094,13404.45021018967
3689.016312351988,316.9859045797539,7459.226053559449
1444.2173888173388,318.4290518333781,2175.788390015662
2023.3957097313646,321.56763196399254,3769.432120677582
5205.802839686494,313.8833075053065,10883.938739512874
4897.633097494773,313.2547921988802,9960.637678395344
5119.962090008301,318.71544335150253,11613.433038590054
4058.16787588485,318.6696704665138,8650.749994172167
4457.727397766488,314.57493503891783,9039.911547434715
5185.298960136046,318.7431184956077,11808.927110844288
4143.219816521427,321.52216438913104,9371.621700920527
1271.0862091347428,315.0733525123063,1682.5054814186644
818.3402641636077,314.39537587000405,812.3454921053999
1427.2643686324623,316.210207804592,2052.8338936028936
5356.7389976652275,314.287484170956,11364.644400654097
3991.0193373871557,316.7547632980338,8183.066464743931
